,index,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
5061,2015-07-30 21:00:00,0.0,0.0,0.0,37.249418,7.728333
5062,2015-07-30 22:00:00,0.0,0.0,0.0,32.493138,9.271666999999999
5063,2015-07-30 23:00:00,0.0,0.0,0.0,28.841554,9.748333
5064,2015-07-31 00:00:00,0.0,0.0,0.0,25.704616,11.305
5065,2015-07-31 01:00:00,0.0,0.0,0.0,22.84957,11.361667
5066,2015-07-31 02:00:00,0.0,0.0,0.0,20.085864,10.546667
5067,2015-07-31 03:00:00,0.0,0.0,0.0,17.862831,9.356667
5068,2015-07-31 04:00:00,0.0,0.0,0.0,17.731233,8.461667
5069,2015-07-31 05:00:00,0.0,0.0,0.0,21.18825,8.501667
5070,2015-07-31 06:00:00,0.0,0.0,0.0,24.39555,7.268333
5071,2015-07-31 07:00:00,0.0,0.0,0.0,26.878815999999997,5.5816669999999995
5072,2015-07-31 08:00:00,0.0,0.0,0.0,28.217617999999998,7.748333000000001
5073,2015-07-31 09:00:00,0.0,0.0,0.0,30.629326000000002,8.828333
5074,2015-07-31 10:00:00,0.0,0.0,0.0,37.402056,6.838333
5075,2015-07-31 11:00:00,0.0,0.0,0.0,37.923468,5.433333
5076,2015-07-31 12:00:00,0.0,0.0,0.0,39.904609,4.411667
5077,2015-07-31 13:00:00,0.0,0.0,0.0,44.571114,6.146667
5078,2015-07-31 14:00:00,0.0,0.0,0.0,52.459205000000004,8.098333
5079,2015-07-31 15:00:00,0.0,0.0,0.0,59.346716,9.275
5080,2015-07-31 16:00:00,0.0,0.0,0.0,63.363751,8.625
5081,2015-07-31 17:00:00,0.0,0.0,0.0,58.258309999999994,8.186667
5082,2015-07-31 18:00:00,0.0,0.0,0.0,44.891539,6.963333
5083,2015-07-31 19:00:00,0.0,0.0,0.0,38.444369,4.768333
5084,2015-07-31 20:00:00,0.0,0.0,0.0,37.201746,2.6133330000000004
5085,2015-07-31 21:00:00,0.0,0.0,0.0,35.370273,1.591667
5086,2015-07-31 22:00:00,0.0,0.0,0.0,29.948945000000002,1.451667
5087,2015-07-31 23:00:00,0.0,0.0,0.0,26.895952,2.2833330000000003
5088,2015-08-01 00:00:00,0.0,0.0,0.0,24.260673999999998,2.7816669999999997
5089,2015-08-01 01:00:00,0.0,0.0,0.0,21.863812,3.036667
5090,2015-08-01 02:00:00,0.0,0.0,0.0,18.871835,2.2566669999999998
5091,2015-08-01 03:00:00,0.0,0.0,0.0,14.404383,2.12
5092,2015-08-01 04:00:00,0.0,0.0,0.0,11.859735,4.8
5093,2015-08-01 05:00:00,0.0,0.0,0.0,12.381294,5.571667
5094,2015-08-01 06:00:00,0.0,0.0,0.0,14.213323999999998,5.258333
5095,2015-08-01 07:00:00,0.0,0.0,0.0,21.25914,4.99
5096,2015-08-01 08:00:00,0.0,0.0,0.0,25.758848,4.978333
5097,2015-08-01 09:00:00,0.0,0.0,0.0,27.070386,4.673333
5098,2015-08-01 10:00:00,0.0,0.0,0.0,29.655292,4.188333
5099,2015-08-01 11:00:00,0.0,0.0,0.0,34.285585,4.616667
5100,2015-08-01 12:00:00,0.0,0.0,0.0,35.452149,4.205
5101,2015-08-01 13:00:00,0.0,0.0,0.0,38.467549,3.996667
5102,2015-08-01 14:00:00,0.0,0.0,0.0,41.620565,4.908333
5103,2015-08-01 15:00:00,0.0,0.0,0.0,49.058504,5.025
5104,2015-08-01 16:00:00,0.0,0.0,0.0,53.239031000000004,4.858333
5105,2015-08-01 17:00:00,0.0,0.0,0.0,50.181915999999994,6.936667
5106,2015-08-01 18:00:00,0.0,0.0,0.0,36.723938000000004,7.851667
5107,2015-08-01 19:00:00,0.0,0.0,0.0,35.392465,8.31
5108,2015-08-01 20:00:00,0.0,0.0,0.0,34.168875,8.515
5109,2015-08-01 21:00:00,0.0,0.0,0.0,29.635037,8.008333
5110,2015-08-01 22:00:00,0.0,0.0,0.0,25.79701,7.796667
5111,2015-08-01 23:00:00,0.0,0.0,0.0,25.065365,7.886667
5112,2015-08-02 00:00:00,0.0,0.0,0.0,23.536755,7.61
5113,2015-08-02 01:00:00,0.0,0.0,0.0,20.939610000000002,6.938333
5114,2015-08-02 02:00:00,0.0,0.0,0.0,16.550473,7.033333
5115,2015-08-02 03:00:00,0.0,0.0,0.0,13.008927,6.8316669999999995
5116,2015-08-02 04:00:00,0.0,0.0,0.0,8.640755,6.565
5117,2015-08-02 05:00:00,0.0,0.0,0.0,6.273251999999999,6.656667
5118,2015-08-02 06:00:00,0.0,0.0,0.0,5.6086540000000005,6.781667
5119,2015-08-02 07:00:00,0.0,0.0,0.0,12.926622,6.05
5120,2015-08-02 08:00:00,0.0,0.0,0.0,22.766486999999998,6.361667
5121,2015-08-02 09:00:00,0.0,0.0,0.0,25.095121,5.405
5122,2015-08-02 10:00:00,0.0,0.0,0.0,27.72553,4.245
5123,2015-08-02 11:00:00,0.0,0.0,0.0,30.961763,2.183333
5124,2015-08-02 12:00:00,0.0,0.0,0.0,35.009103,2.1133330000000004
5125,2015-08-02 13:00:00,0.0,0.0,0.0,36.793402,1.203333
5126,2015-08-02 14:00:00,0.0,0.0,0.0,40.733965999999995,1.4066670000000001
5127,2015-08-02 15:00:00,0.0,0.0,0.0,46.656902,1.196667
5128,2015-08-02 16:00:00,0.0,0.0,0.0,49.168038,1.04
5129,2015-08-02 17:00:00,0.0,0.0,0.0,46.945170000000005,1.5
5130,2015-08-02 18:00:00,0.0,0.0,0.0,40.88367,1.321667
5131,2015-08-02 19:00:00,0.0,0.0,0.0,36.937616999999996,2.155
5132,2015-08-02 20:00:00,0.0,0.0,0.0,36.265991,1.29
5133,2015-08-02 21:00:00,0.0,0.0,0.0,30.559037,1.258333
5134,2015-08-02 22:00:00,0.0,0.0,0.0,26.610503,1.8366669999999998
5135,2015-08-02 23:00:00,0.0,0.0,0.0,25.325018,1.795
5136,2015-08-03 00:00:00,0.0,0.0,0.0,23.589903,2.0316669999999997
5137,2015-08-03 01:00:00,0.0,0.0,0.0,20.520373,2.1333330000000004
5138,2015-08-03 02:00:00,0.0,0.0,0.0,18.799289,2.308333
5139,2015-08-03 03:00:00,0.0,0.0,0.0,15.164736999999999,2.2216669999999996
5140,2015-08-03 04:00:00,0.0,0.0,0.0,15.282798000000001,4.533333
5141,2015-08-03 05:00:00,0.0,0.0,0.0,19.468153,4.011667
5142,2015-08-03 06:00:00,0.0,0.0,0.0,24.627654999999997,4.59
5143,2015-08-03 07:00:00,0.0,0.0,0.0,25.886967000000002,5.0833330000000005
5144,2015-08-03 08:00:00,0.0,0.0,0.0,26.59892,6.101667
5145,2015-08-03 09:00:00,0.0,0.0,0.0,30.919103999999997,6.77
5146,2015-08-03 10:00:00,0.0,0.0,0.0,36.330472,5.341667
5147,2015-08-03 11:00:00,0.0,0.0,0.0,40.471108,5.91
5148,2015-08-03 12:00:00,0.0,0.0,0.0,41.419629,6.506667
5149,2015-08-03 13:00:00,0.0,0.0,0.0,46.678925,6.033333
5150,2015-08-03 14:00:00,0.0,0.0,0.0,55.715244999999996,6.05
5151,2015-08-03 15:00:00,0.0,0.0,0.0,68.75619,7.896667
5152,2015-08-03 16:00:00,0.0,0.0,0.0,68.379644,9.001667
5153,2015-08-03 17:00:00,0.0,0.0,0.0,58.162471999999994,9.863333
5154,2015-08-03 18:00:00,0.0,0.0,0.0,46.878639,11.678333
5155,2015-08-03 19:00:00,0.0,0.0,0.0,41.136893,10.963333
5156,2015-08-03 20:00:00,0.0,0.0,0.0,41.686948,11.785
5157,2015-08-03 21:00:00,0.0,0.0,0.0,36.886876,12.468333
5158,2015-08-03 22:00:00,0.0,0.0,0.0,30.629399,11.428333
5159,2015-08-03 23:00:00,0.0,0.0,0.0,28.823005,11.415
5160,2015-08-04 00:00:00,0.0,0.0,0.0,24.537095,10.795
5161,2015-08-04 01:00:00,0.0,0.0,0.0,23.484225,10.113333
5162,2015-08-04 02:00:00,0.0,0.0,0.0,22.727187,11.718333
5163,2015-08-04 03:00:00,0.0,0.0,0.0,20.975597,12.136667
5164,2015-08-04 04:00:00,0.0,0.0,0.0,20.670281,12.14
5165,2015-08-04 05:00:00,0.0,0.0,0.0,23.03557,14.58
5166,2015-08-04 06:00:00,0.0,0.0,0.0,25.540139,13.645
5167,2015-08-04 07:00:00,0.0,0.0,0.0,26.255903000000004,13.19
5168,2015-08-04 08:00:00,0.0,0.0,0.0,27.175649,11.78
5169,2015-08-04 09:00:00,0.0,0.0,0.0,28.597285,9.905
5170,2015-08-04 10:00:00,0.0,0.0,0.0,33.301708000000005,8.991667
5171,2015-08-04 11:00:00,0.0,0.0,0.0,37.336003999999996,8.271666999999999
5172,2015-08-04 12:00:00,0.0,0.0,0.0,37.630998,7.365
5173,2015-08-04 13:00:00,0.0,0.0,0.0,42.185169,8.326667
5174,2015-08-04 14:00:00,0.0,0.0,0.0,49.562626,9.083333
5175,2015-08-04 15:00:00,0.0,0.0,0.0,53.787649,9.57
5176,2015-08-04 16:00:00,0.0,0.0,0.0,63.213809,11.448333
5177,2015-08-04 17:00:00,0.0,0.0,0.0,53.028702,13.555
5178,2015-08-04 18:00:00,0.0,0.0,0.0,41.953534999999995,15.42
5179,2015-08-04 19:00:00,0.0,0.0,0.0,37.071903999999996,12.21
5180,2015-08-04 20:00:00,0.0,0.0,0.0,36.491526,11.675
5181,2015-08-04 21:00:00,0.0,0.0,0.0,33.771365,11.651667
5182,2015-08-04 22:00:00,0.0,0.0,0.0,27.975209999999997,11.45
5183,2015-08-04 23:00:00,0.0,0.0,0.0,26.703308000000003,12.083333
5184,2015-08-05 00:00:00,0.0,0.0,0.0,24.626698,12.133333
5185,2015-08-05 01:00:00,0.0,0.0,0.0,23.578547,12.015
5186,2015-08-05 02:00:00,0.0,0.0,0.0,21.545087,11.528333
5187,2015-08-05 03:00:00,0.0,0.0,0.0,19.791167,11.528333
5188,2015-08-05 04:00:00,0.0,0.0,0.0,19.964768,11.528333
5189,2015-08-05 05:00:00,0.0,0.0,0.0,23.028203,8.974
5190,2015-08-05 06:00:00,0.0,0.0,0.0,25.37622,8.41
5191,2015-08-05 07:00:00,0.0,0.0,0.0,26.414616,6.558333
5192,2015-08-05 08:00:00,0.0,0.0,0.0,27.298596999999997,6.24
5193,2015-08-05 09:00:00,0.0,0.0,0.0,28.711053000000003,6.12
5194,2015-08-05 10:00:00,0.0,0.0,0.0,32.646473,6.478333
5195,2015-08-05 11:00:00,0.0,0.0,0.0,36.722433,6.888333
5196,2015-08-05 12:00:00,0.0,0.0,0.0,37.315911,7.186667
5197,2015-08-05 13:00:00,0.0,0.0,0.0,39.811741,7.498333000000001
5198,2015-08-05 14:00:00,0.0,0.0,0.0,47.610345,8.443333
5199,2015-08-05 15:00:00,0.0,0.0,0.0,51.576646999999994,7.303333
5200,2015-08-05 16:00:00,0.0,0.0,0.0,62.941249,5.093333
5201,2015-08-05 17:00:00,0.0,0.0,0.0,51.38134,2.5333330000000003
5202,2015-08-05 18:00:00,0.0,0.0,0.0,41.417284,2.433333
5203,2015-08-05 19:00:00,0.0,0.0,0.0,34.945197,1.9716669999999998
5204,2015-08-05 20:00:00,0.0,0.0,0.0,33.293820000000004,2.1983330000000003
5205,2015-08-05 21:00:00,0.0,0.0,0.0,31.703438000000002,3.415
5206,2015-08-05 22:00:00,0.0,0.0,0.0,27.1455,4.785
5207,2015-08-05 23:00:00,0.0,0.0,0.0,25.607858,5.498333000000001
5208,2015-08-06 00:00:00,0.0,0.0,0.0,25.457165,4.8716669999999995
5209,2015-08-06 01:00:00,0.0,0.0,0.0,24.247516,5.471667
5210,2015-08-06 02:00:00,0.0,0.0,0.0,22.568803,5.9166669999999995
5211,2015-08-06 03:00:00,0.0,0.0,0.0,20.941785999999997,6.778333
5212,2015-08-06 04:00:00,0.0,0.0,0.0,21.492544,6.841667
5213,2015-08-06 05:00:00,0.0,0.0,0.0,24.024827,6.481667
5214,2015-08-06 06:00:00,0.0,0.0,0.0,25.806751000000002,6.2
5215,2015-08-06 07:00:00,0.0,0.0,0.0,26.275699,6.165
5216,2015-08-06 08:00:00,0.0,0.0,0.0,27.169686,6.226667
5217,2015-08-06 09:00:00,0.0,0.0,0.0,28.386696,5.726667
5218,2015-08-06 10:00:00,0.0,0.0,0.0,32.00835,7.3333330000000005
5219,2015-08-06 11:00:00,0.0,0.0,0.0,36.541738,8.056667
5220,2015-08-06 12:00:00,0.0,0.0,0.0,35.165287,5.735
5221,2015-08-06 13:00:00,0.0,0.0,0.0,36.126749,5.35
5222,2015-08-06 14:00:00,0.0,0.0,0.0,40.15802,5.363333
5223,2015-08-06 15:00:00,0.0,0.0,0.0,44.865477,4.39
5224,2015-08-06 16:00:00,0.0,0.0,0.0,48.768775,3.0066669999999998
5225,2015-08-06 17:00:00,0.0,0.0,0.0,42.46441,2.566667
5226,2015-08-06 18:00:00,0.0,0.0,0.0,36.027353999999995,2.235
5227,2015-08-06 19:00:00,0.0,0.0,0.0,34.339086,1.6483330000000003
5228,2015-08-06 20:00:00,0.0,0.0,0.0,32.702549,2.481667
5229,2015-08-06 21:00:00,0.0,0.0,0.0,30.035744,2.445
5230,2015-08-06 22:00:00,0.0,0.0,0.0,26.05285,2.1983330000000003
5231,2015-08-06 23:00:00,0.0,0.0,0.0,25.568433,3.935
5232,2015-08-07 00:00:00,0.0,0.0,0.0,24.022673,6.586666999999999
5233,2015-08-07 01:00:00,0.0,0.0,0.0,23.043519,6.613333
5234,2015-08-07 02:00:00,0.0,0.0,0.0,20.592333,4.803333
5235,2015-08-07 03:00:00,0.0,0.0,0.0,18.767254,3.86
5236,2015-08-07 04:00:00,0.0,0.0,0.0,20.429385,3.8816669999999998
5237,2015-08-07 05:00:00,0.0,0.0,0.0,23.498561,3.76
5238,2015-08-07 06:00:00,0.0,0.0,0.0,24.929435,3.435
5239,2015-08-07 07:00:00,0.0,0.0,0.0,24.704043,3.5083330000000004
5240,2015-08-07 08:00:00,0.0,0.0,0.0,25.536444,3.5516669999999997
5241,2015-08-07 09:00:00,0.0,0.0,0.0,26.859108000000003,2.66
5242,2015-08-07 10:00:00,0.0,0.0,0.0,30.410079,2.715
5243,2015-08-07 11:00:00,0.0,0.0,0.0,32.795479,2.86
5244,2015-08-07 12:00:00,0.0,0.0,0.0,32.876594,3.373333
5245,2015-08-07 13:00:00,0.0,0.0,0.0,32.986744,2.695
5246,2015-08-07 14:00:00,0.0,0.0,0.0,35.180857,3.038333
5247,2015-08-07 15:00:00,0.0,0.0,0.0,38.805008,3.23
5248,2015-08-07 16:00:00,0.0,0.0,0.0,42.995114,3.171667
5249,2015-08-07 17:00:00,0.0,0.0,0.0,38.917016,2.96
5250,2015-08-07 18:00:00,0.0,0.0,0.0,33.39271,1.433333
5251,2015-08-07 19:00:00,0.0,0.0,0.0,31.742638,1.8616669999999997
5252,2015-08-07 20:00:00,0.0,0.0,0.0,31.978371999999997,2.5966669999999996
5253,2015-08-07 21:00:00,0.0,0.0,0.0,28.802635,5.671667
5254,2015-08-07 22:00:00,0.0,0.0,0.0,25.871095,6.685
5255,2015-08-07 23:00:00,0.0,0.0,0.0,24.98289,6.065
5256,2015-08-08 00:00:00,0.0,0.0,0.0,26.327737,6.24
5257,2015-08-08 01:00:00,0.0,0.0,0.0,24.93265,7.623333000000001
5258,2015-08-08 02:00:00,0.0,0.0,0.0,23.937089,9.43
5259,2015-08-08 03:00:00,0.0,0.0,0.0,22.671822,10.336667
5260,2015-08-08 04:00:00,0.0,0.0,0.0,22.428079,10.6
5261,2015-08-08 05:00:00,0.0,0.0,0.0,23.075931,9.773333000000001
5262,2015-08-08 06:00:00,0.0,0.0,0.0,23.795958,9.211667
5263,2015-08-08 07:00:00,0.0,0.0,0.0,24.721385,9.42
5264,2015-08-08 08:00:00,0.0,0.0,0.0,27.520663,9.401667
5265,2015-08-08 09:00:00,0.0,0.0,0.0,28.060136,11.476666999999999
5266,2015-08-08 10:00:00,0.0,0.0,0.0,31.311283000000003,10.728333000000001
5267,2015-08-08 11:00:00,0.0,0.0,0.0,35.560065,12.416667
5268,2015-08-08 12:00:00,0.0,0.0,0.0,38.756122,13.038333
5269,2015-08-08 13:00:00,0.0,0.0,0.0,38.884405,13.451667
5270,2015-08-08 14:00:00,0.0,0.0,0.0,45.894434000000004,13.495
5271,2015-08-08 15:00:00,0.0,0.0,0.0,48.951514,13.971667000000002
5272,2015-08-08 16:00:00,0.0,0.0,0.0,60.468476,15.08
5273,2015-08-08 17:00:00,0.0,0.0,0.0,55.544828,14.98
5274,2015-08-08 18:00:00,0.0,0.0,0.0,45.61743,14.285
5275,2015-08-08 19:00:00,0.0,0.0,0.0,40.626453999999995,13.011667
5276,2015-08-08 20:00:00,0.0,0.0,0.0,38.175017,13.698332999999998
5277,2015-08-08 21:00:00,0.0,0.0,0.0,32.22997,14.295
5278,2015-08-08 22:00:00,0.0,0.0,0.0,27.692065000000003,13.795
5279,2015-08-08 23:00:00,0.0,0.0,0.0,27.535639,13.076667
5280,2015-08-09 00:00:00,0.0,0.0,0.0,24.569945,12.498333
5281,2015-08-09 01:00:00,0.0,0.0,0.0,23.57581,11.738333
5282,2015-08-09 02:00:00,0.0,0.0,0.0,22.521428,10.321667
5283,2015-08-09 03:00:00,0.0,0.0,0.0,19.89915,9.765
5284,2015-08-09 04:00:00,0.0,0.0,0.0,18.127554999999997,9.42
5285,2015-08-09 05:00:00,0.0,0.0,0.0,17.948,9.191667
5286,2015-08-09 06:00:00,0.0,0.0,0.0,19.067647,9.048333
5287,2015-08-09 07:00:00,0.0,0.0,0.0,20.381818,8.955
5288,2015-08-09 08:00:00,0.0,0.0,0.0,24.991742000000002,9.803333
5289,2015-08-09 09:00:00,0.0,0.0,0.0,25.557828,10.506667
5290,2015-08-09 10:00:00,0.0,0.0,0.0,28.314708000000003,10.491667
5291,2015-08-09 11:00:00,0.0,0.0,0.0,32.051254,9.713333
5292,2015-08-09 12:00:00,0.0,0.0,0.0,36.356803,9.755
5293,2015-08-09 13:00:00,0.0,0.0,0.0,38.818104999999996,9.186667
5294,2015-08-09 14:00:00,0.0,0.0,0.0,41.410099,8.821667
5295,2015-08-09 15:00:00,0.0,0.0,0.0,51.12875,8.623333
5296,2015-08-09 16:00:00,0.0,0.0,0.0,56.407022999999995,7.67
5297,2015-08-09 17:00:00,0.0,0.0,0.0,54.167859,6.45
5298,2015-08-09 18:00:00,0.0,0.0,0.0,42.493815999999995,5.8
5299,2015-08-09 19:00:00,0.0,0.0,0.0,38.179395,5.148333
5300,2015-08-09 20:00:00,0.0,0.0,0.0,39.994269,4.565
5301,2015-08-09 21:00:00,0.0,0.0,0.0,34.463359000000004,3.8866669999999996
5302,2015-08-09 22:00:00,0.0,0.0,0.0,28.501334000000003,4.188333
5303,2015-08-09 23:00:00,0.0,0.0,0.0,26.640023,5.25
5304,2015-08-10 00:00:00,0.0,0.0,0.0,23.879331,5.681667
5305,2015-08-10 01:00:00,0.0,0.0,0.0,23.197359,5.066667
5306,2015-08-10 02:00:00,0.0,0.0,0.0,22.055091,4.375
5307,2015-08-10 03:00:00,0.0,0.0,0.0,21.793889,3.806667
5308,2015-08-10 04:00:00,0.0,0.0,0.0,22.090475,3.135
5309,2015-08-10 05:00:00,0.0,0.0,0.0,23.476665,3.548333
5310,2015-08-10 06:00:00,0.0,0.0,0.0,24.784319,3.4
5311,2015-08-10 07:00:00,0.0,0.0,0.0,25.616837,3.48
5312,2015-08-10 08:00:00,0.0,0.0,0.0,26.925261,3.1383330000000003
5313,2015-08-10 09:00:00,0.0,0.0,0.0,30.239105,3.501667
5314,2015-08-10 10:00:00,0.0,0.0,0.0,34.556743,3.568333
5315,2015-08-10 11:00:00,0.0,0.0,0.0,40.754274,4.1216669999999995
5316,2015-08-10 12:00:00,0.0,0.0,0.0,41.17778,4.455
5317,2015-08-10 13:00:00,0.0,0.0,0.0,43.8587,4.286667
5318,2015-08-10 14:00:00,0.0,0.0,0.0,44.307964,3.295
5319,2015-08-10 15:00:00,0.0,0.0,0.0,51.748185,3.688333
5320,2015-08-10 16:00:00,0.0,0.0,0.0,60.939882,3.8416669999999997
5321,2015-08-10 17:00:00,0.0,0.0,0.0,52.640221999999994,4.271667
5322,2015-08-10 18:00:00,0.0,0.0,0.0,43.908246000000005,3.1
5323,2015-08-10 19:00:00,0.0,0.0,0.0,42.164142,2.835
5324,2015-08-10 20:00:00,0.0,0.0,0.0,41.090676,3.8233330000000003
5325,2015-08-10 21:00:00,0.0,0.0,0.0,34.82078,4.146667
5326,2015-08-10 22:00:00,0.0,0.0,0.0,27.978825,3.89
5327,2015-08-10 23:00:00,0.0,0.0,0.0,26.101504000000002,3.8616669999999997
5328,2015-08-11 00:00:00,0.0,0.0,0.0,24.445710000000002,4.948333
5329,2015-08-11 01:00:00,0.0,0.0,0.0,23.901595,5.785
5330,2015-08-11 02:00:00,0.0,0.0,0.0,23.063485999999997,6.405
5331,2015-08-11 03:00:00,0.0,0.0,0.0,22.804748,7.135
5332,2015-08-11 04:00:00,0.0,0.0,0.0,23.114584,8.33
5333,2015-08-11 05:00:00,0.0,0.0,0.0,24.159797,8.926667
5334,2015-08-11 06:00:00,0.0,0.0,0.0,25.198512,9.281667
5335,2015-08-11 07:00:00,0.0,0.0,0.0,25.776201999999998,9.833333
5336,2015-08-11 08:00:00,0.0,0.0,0.0,26.27668,10.013333
5337,2015-08-11 09:00:00,0.0,0.0,0.0,28.12643,9.256667
5338,2015-08-11 10:00:00,0.0,0.0,0.0,31.816857000000002,8.961667
5339,2015-08-11 11:00:00,0.0,0.0,0.0,34.374607,9.346667
5340,2015-08-11 12:00:00,0.0,0.0,0.0,35.33675,8.323333
5341,2015-08-11 13:00:00,0.0,0.0,0.0,38.008086999999996,7.0816669999999995
5342,2015-08-11 14:00:00,0.0,0.0,0.0,42.104821,8.033333
5343,2015-08-11 15:00:00,0.0,0.0,0.0,47.229809,8.681667
5344,2015-08-11 16:00:00,0.0,0.0,0.0,50.070681,9.461667
5345,2015-08-11 17:00:00,0.0,0.0,0.0,46.187919,9.256667
5346,2015-08-11 18:00:00,0.0,0.0,0.0,36.604434999999995,10.19
5347,2015-08-11 19:00:00,0.0,0.0,0.0,35.286964000000005,11.135
5348,2015-08-11 20:00:00,0.0,0.0,0.0,33.654323,10.436667
5349,2015-08-11 21:00:00,0.0,0.0,0.0,31.449265999999998,10.228333000000001
5350,2015-08-11 22:00:00,0.0,0.0,0.0,25.986224,10.631667
5351,2015-08-11 23:00:00,0.0,0.0,0.0,24.976498,10.135
5352,2015-08-12 00:00:00,0.0,0.0,0.0,23.960238,9.411667
5353,2015-08-12 01:00:00,0.0,0.0,0.0,23.042285999999997,4.91
5354,2015-08-12 02:00:00,0.0,0.0,0.0,21.969491,8.18
5355,2015-08-12 03:00:00,0.0,0.0,0.0,21.442151000000003,6.788333000000001
5356,2015-08-12 04:00:00,0.0,0.0,0.0,22.779385,4.978333
5357,2015-08-12 05:00:00,0.0,0.0,0.0,24.371657,4.63
5358,2015-08-12 06:00:00,0.0,0.0,0.0,26.288149,5.311667
5359,2015-08-12 07:00:00,0.0,0.0,0.0,26.068739,4.836666999999999
5360,2015-08-12 08:00:00,0.0,0.0,0.0,26.246724,5.828333
5361,2015-08-12 09:00:00,0.0,0.0,0.0,27.869293,5.33
5362,2015-08-12 10:00:00,0.0,0.0,0.0,30.9562,5.933333
5363,2015-08-12 11:00:00,0.0,0.0,0.0,34.661427,5.353333
5364,2015-08-12 12:00:00,0.0,0.0,0.0,33.321822,6.391667
5365,2015-08-12 13:00:00,0.0,0.0,0.0,34.148526000000004,5.488333
5366,2015-08-12 14:00:00,0.0,0.0,0.0,38.088888,5.858333
5367,2015-08-12 15:00:00,0.0,0.0,0.0,44.576349,5.895
5368,2015-08-12 16:00:00,0.0,0.0,0.0,48.494069,5.745
5369,2015-08-12 17:00:00,0.0,0.0,0.0,45.943101,5.5
5370,2015-08-12 18:00:00,0.0,0.0,0.0,34.142323,4.463333
5371,2015-08-12 19:00:00,0.0,0.0,0.0,33.419371999999996,4.161667
5372,2015-08-12 20:00:00,0.0,0.0,0.0,34.319340000000004,5.901667
5373,2015-08-12 21:00:00,0.0,0.0,0.0,31.947771999999997,5.91
5374,2015-08-12 22:00:00,0.0,0.0,0.0,25.772648999999998,5.685
5375,2015-08-12 23:00:00,0.0,0.0,0.0,25.368906,4.983333
5376,2015-08-13 00:00:00,0.0,0.0,0.0,24.828027,3.9733330000000002
5377,2015-08-13 01:00:00,0.0,0.0,0.0,24.264081,3.418333
5378,2015-08-13 02:00:00,0.0,0.0,0.0,23.166985999999998,2.768333
5379,2015-08-13 03:00:00,0.0,0.0,0.0,21.063673,2.8416669999999997
5380,2015-08-13 04:00:00,0.0,0.0,0.0,22.941206,3.3433330000000003
5381,2015-08-13 05:00:00,0.0,0.0,0.0,24.827597,2.44
5382,2015-08-13 06:00:00,0.0,0.0,0.0,26.920897999999998,2.58
5383,2015-08-13 07:00:00,0.0,0.0,0.0,27.441290000000002,2.683333
5384,2015-08-13 08:00:00,0.0,0.0,0.0,28.566063,3.8033330000000003
5385,2015-08-13 09:00:00,0.0,0.0,0.0,30.198949,4.27
5386,2015-08-13 10:00:00,0.0,0.0,0.0,35.416371999999996,5.858333
5387,2015-08-13 11:00:00,0.0,0.0,0.0,39.314353000000004,5.61
5388,2015-08-13 12:00:00,0.0,0.0,0.0,42.380544,4.8
5389,2015-08-13 13:00:00,0.0,0.0,0.0,46.994890000000005,4.54
5390,2015-08-13 14:00:00,0.0,0.0,0.0,45.954561,4.495
5391,2015-08-13 15:00:00,0.0,0.0,0.0,52.363857,4.058333
5392,2015-08-13 16:00:00,0.0,0.0,0.0,58.837543000000004,4.036667
5393,2015-08-13 17:00:00,0.0,0.0,0.0,54.224630000000005,4.265
5394,2015-08-13 18:00:00,0.0,0.0,0.0,44.370298999999996,3.8683330000000002
5395,2015-08-13 19:00:00,0.0,0.0,0.0,38.688477,3.99
5396,2015-08-13 20:00:00,0.0,0.0,0.0,37.551185,4.383333
5397,2015-08-13 21:00:00,0.0,0.0,0.0,35.522475,4.13
5398,2015-08-13 22:00:00,0.0,0.0,0.0,26.882253000000002,4.105
5399,2015-08-13 23:00:00,0.0,0.0,0.0,26.138952,4.295
5400,2015-08-14 00:00:00,0.0,0.0,0.0,23.722078,3.75
5401,2015-08-14 01:00:00,0.0,0.0,0.0,21.705326,3.8483330000000002
5402,2015-08-14 02:00:00,0.0,0.0,0.0,18.752762,3.503333
5403,2015-08-14 03:00:00,0.0,0.0,0.0,17.267060999999998,3.5083330000000004
5404,2015-08-14 04:00:00,0.0,0.0,0.0,17.65679,3.536667
5405,2015-08-14 05:00:00,0.0,0.0,0.0,21.68443,2.9666669999999997
5406,2015-08-14 06:00:00,0.0,0.0,0.0,24.504936999999998,2.543333
5407,2015-08-14 07:00:00,0.0,0.0,0.0,25.647102,2.496667
5408,2015-08-14 08:00:00,0.0,0.0,0.0,25.985998000000002,2.543333
5409,2015-08-14 09:00:00,0.0,0.0,0.0,28.693532,2.733333
5410,2015-08-14 10:00:00,0.0,0.0,0.0,34.974140999999996,2.1516669999999998
5411,2015-08-14 11:00:00,0.0,0.0,0.0,41.65157,3.578333
5412,2015-08-14 12:00:00,0.0,0.0,0.0,41.42495,3.595
5413,2015-08-14 13:00:00,0.0,0.0,0.0,43.874517,3.818333
5414,2015-08-14 14:00:00,0.0,0.0,0.0,50.070167,3.933333
5415,2015-08-14 15:00:00,0.0,0.0,0.0,58.554639,3.646667
5416,2015-08-14 16:00:00,0.0,0.0,0.0,69.249891,3.338333
5417,2015-08-14 17:00:00,0.0,0.0,0.0,64.03984,3.626667
